@relation RequestFeatures

@attribute 0 numeric
@attribute 1 numeric
@attribute 2 numeric
@attribute 3 numeric
@attribute 4 numeric
@attribute 5 numeric
@attribute 6 numeric
@attribute 7 numeric

@data
1,4,53.88383495670996,203.0,6052.05770271681,5612.227173199138,5940.802854982324,44.0
1,5,186.0,156.17762626262626,6052.05770271681,5612.227173199138,5940.802854982324,159.0
1,6,173.88484523809527,150.58568686868685,6052.05770271681,5612.227173199138,5940.802854982324,149.0
1,7,203.0,128.0,6052.05770271681,5612.227173199138,5940.802854982324,149.0
2,3,112.56109090909092,156.0,6052.05770271681,5612.227173199138,5940.802854982324,149.0
2,5,176.65223809523815,167.0,6052.05770271681,5612.227173199138,5940.802854982324,193.0
2,6,343.44033333333323,306.0,6052.05770271681,5612.227173199138,5940.802854982324,318.0
2,7,159.0,149.0,6052.05770271681,5612.227173199138,5940.802854982324,159.0
3,0,15.221743001487171,0.0,6052.05770271681,5612.227173199138,5940.802854982324,0.0
3,1,26.194232347989697,0.0,6052.05770271681,5612.227173199138,5940.802854982324,44.0
3,2,50.921303444104915,51.42651226551226,6052.05770271681,5612.227173199138,5940.802854982324,71.0
3,5,307.9430714285714,185.0,6052.05770271681,5612.227173199138,5940.802854982324,264.0
3,6,247.0,267.0,6052.05770271681,5612.227173199138,5940.802854982324,281.0
3,7,115.0,196.0,6052.05770271681,5612.227173199138,5940.802854982324,88.0
4,0,27.0,1.1671508127133456,6052.05770271681,5612.227173199138,5940.802854982324,0.0
4,1,0.0,28.0,6052.05770271681,5612.227173199138,5940.802854982324,17.0
4,2,0.0,0.0,6052.05770271681,5612.227173199138,5940.802854982324,0.0
4,4,170.29804079254077,295.0,6052.05770271681,5612.227173199138,5940.802854982324,203.0
4,5,174.73907142857144,260.0,6052.05770271681,5612.227173199138,5940.802854982324,203.0
4,6,308.0,217.4033452380952,6052.05770271681,5612.227173199138,5940.802854982324,210.0
5,1,10.0,18.0,6052.05770271681,5612.227173199138,5940.802854982324,0.0
5,3,17.0,36.0,6052.05770271681,5612.227173199138,5940.802854982324,61.0
5,4,64.36720454545456,103.0,6052.05770271681,5612.227173199138,5940.802854982324,44.0
5,5,149.53133333333332,82.0,6052.05770271681,5612.227173199138,5940.802854982324,105.0
5,7,111.14637301587301,150.12964285714287,6052.05770271681,5612.227173199138,5940.802854982324,115.0
6,2,5.0628534730222725,32.44977299419514,6052.05770271681,5612.227173199138,5940.802854982324,17.0
6,3,10.248841413827684,0.0,6052.05770271681,5612.227173199138,5940.802854982324,10.0
6,4,18.79743429772842,46.0,6052.05770271681,5612.227173199138,5940.802854982324,0.0
6,5,115.0,46.0,6052.05770271681,5612.227173199138,5940.802854982324,17.0
6,6,17.0,46.0,6052.05770271681,5612.227173199138,5940.802854982324,17.0
6,7,17.0,92.0,6052.05770271681,5612.227173199138,5940.802854982324,71.0
7,0,0.9506822067705281,0.0,6052.05770271681,5612.227173199138,5940.802854982324,0.0
7,1,0.9323485871338025,0.0,6052.05770271681,5612.227173199138,5940.802854982324,0.0
7,2,0.0,1.0159443063509206,6052.05770271681,5612.227173199138,5940.802854982324,0.0
7,6,27.0,64.0,6052.05770271681,5612.227173199138,5940.802854982324,34.0
0,0,17.0,3.397015008205439,5612.227173199138,5940.802854982324,5655.18680894897,0.0
0,3,210.0,103.0,5612.227173199138,5940.802854982324,5655.18680894897,185.0
0,4,115.0,110.0,5612.227173199138,5940.802854982324,5655.18680894897,128.0
0,5,164.68633333333332,167.0,5612.227173199138,5940.802854982324,5655.18680894897,128.0
0,6,220.0,149.0,5612.227173199138,5940.802854982324,5655.18680894897,185.0
0,7,157.85266666666666,196.0,5612.227173199138,5940.802854982324,5655.18680894897,128.0
1,1,33.24096348639283,11.0,5612.227173199138,5940.802854982324,5655.18680894897,11.0
1,3,182.1859931734932,167.0,5612.227173199138,5940.802854982324,5655.18680894897,231.0
1,4,44.0,110.0,5612.227173199138,5940.802854982324,5655.18680894897,203.0
1,7,149.0,170.13677777777775,5612.227173199138,5940.802854982324,5655.18680894897,128.0
2,0,4.251168256937848,12.119248666475041,5612.227173199138,5940.802854982324,5655.18680894897,11.0
2,2,83.72880012307952,110.0,5612.227173199138,5940.802854982324,5655.18680894897,64.0
2,3,149.0,118.60725000000001,5612.227173199138,5940.802854982324,5655.18680894897,156.0
2,5,193.0,166.40554761904764,5612.227173199138,5940.802854982324,5655.18680894897,167.0
2,6,318.0,289.2745238095238,5612.227173199138,5940.802854982324,5655.18680894897,306.0
2,7,159.0,220.0,5612.227173199138,5940.802854982324,5655.18680894897,149.0
3,0,0.0,1.8497421671087677,5612.227173199138,5940.802854982324,5655.18680894897,0.0
3,1,44.0,11.0,5612.227173199138,5940.802854982324,5655.18680894897,0.0
3,3,112.31244841269842,124.78546428571431,5612.227173199138,5940.802854982324,5655.18680894897,121.0
3,4,130.8352380952381,82.0,5612.227173199138,5940.802854982324,5655.18680894897,149.0
3,5,264.0,370.0,5612.227173199138,5940.802854982324,5655.18680894897,185.0
3,6,281.0,205.5195,5612.227173199138,5940.802854982324,5655.18680894897,267.0
3,7,88.0,295.0,5612.227173199138,5940.802854982324,5655.18680894897,196.0
4,1,17.0,11.0,5612.227173199138,5940.802854982324,5655.18680894897,28.0
4,2,0.0,12.226181357112662,5612.227173199138,5940.802854982324,5655.18680894897,0.0
4,3,152.4229761904762,137.1057261904762,5612.227173199138,5940.802854982324,5655.18680894897,185.0
4,4,203.0,139.0,5612.227173199138,5940.802854982324,5655.18680894897,295.0
4,5,203.0,185.0,5612.227173199138,5940.802854982324,5655.18680894897,260.0
5,0,7.282862046213532,0.0,5612.227173199138,5940.802854982324,5655.18680894897,0.0
5,1,0.0,0.0,5612.227173199138,5940.802854982324,5655.18680894897,18.0
5,2,8.52833620613774,11.0,5612.227173199138,5940.802854982324,5655.18680894897,11.0
5,3,61.0,11.0,5612.227173199138,5940.802854982324,5655.18680894897,36.0
5,4,44.0,28.0,5612.227173199138,5940.802854982324,5655.18680894897,103.0
5,5,105.0,86.56451190476193,5612.227173199138,5940.802854982324,5655.18680894897,82.0
5,6,229.10708333333335,121.22912301587304,5612.227173199138,5940.802854982324,5655.18680894897,156.0
6,3,10.0,0.0,5612.227173199138,5940.802854982324,5655.18680894897,0.0
6,4,0.0,54.70590277777777,5612.227173199138,5940.802854982324,5655.18680894897,46.0
6,5,17.0,75.07130555555557,5612.227173199138,5940.802854982324,5655.18680894897,46.0
6,6,17.0,32.503792984792995,5612.227173199138,5940.802854982324,5655.18680894897,46.0
6,7,71.0,110.0,5612.227173199138,5940.802854982324,5655.18680894897,92.0
7,0,0.0,0.0,5612.227173199138,5940.802854982324,5655.18680894897,0.0
7,1,0.0,0.0,5612.227173199138,5940.802854982324,5655.18680894897,0.0
7,3,7.39849448743545,0.0,5612.227173199138,5940.802854982324,5655.18680894897,0.0
7,6,34.0,34.57036743811744,5612.227173199138,5940.802854982324,5655.18680894897,64.0
7,7,28.213190032190028,18.0,5612.227173199138,5940.802854982324,5655.18680894897,64.0
0,1,28.555746272246274,11.0,5940.802854982324,5655.18680894897,4565.061747553232,92.0
0,3,185.0,111.36171336996338,5940.802854982324,5655.18680894897,4565.061747553232,103.0
0,4,128.0,92.0,5940.802854982324,5655.18680894897,4565.061747553232,110.0
0,5,128.0,64.0,5940.802854982324,5655.18680894897,4565.061747553232,167.0
0,6,185.0,148.91669047619044,5940.802854982324,5655.18680894897,4565.061747553232,149.0
0,7,128.0,161.57152380952382,5940.802854982324,5655.18680894897,4565.061747553232,196.0
1,1,11.0,2.95763658399483,5940.802854982324,5655.18680894897,4565.061747553232,11.0
1,2,101.62163095238094,75.0,5940.802854982324,5655.18680894897,4565.061747553232,110.0
1,3,231.0,174.00900000000001,5940.802854982324,5655.18680894897,4565.061747553232,167.0
1,4,203.0,97.38224999999997,5940.802854982324,5655.18680894897,4565.061747553232,110.0
2,2,64.0,36.0,5940.802854982324,5655.18680894897,4565.061747553232,110.0
2,7,149.0,139.0,5940.802854982324,5655.18680894897,4565.061747553232,220.0
3,1,0.0,0.0,5940.802854982324,5655.18680894897,4565.061747553232,11.0
3,2,51.42651226551226,18.0,5940.802854982324,5655.18680894897,4565.061747553232,28.0
3,4,149.0,121.0,5940.802854982324,5655.18680894897,4565.061747553232,82.0
3,5,185.0,295.0,5940.802854982324,5655.18680894897,4565.061747553232,370.0
3,7,196.0,264.99870238095235,5940.802854982324,5655.18680894897,4565.061747553232,295.0
4,1,28.0,18.0,5940.802854982324,5655.18680894897,4565.061747553232,11.0
4,4,295.0,70.4363979076479,5940.802854982324,5655.18680894897,4565.061747553232,139.0
4,5,260.0,167.4689761904762,5940.802854982324,5655.18680894897,4565.061747553232,185.0
5,0,0.0,4.682199029614677,5940.802854982324,5655.18680894897,4565.061747553232,0.0
5,1,18.0,2.3115854158239104,5940.802854982324,5655.18680894897,4565.061747553232,0.0
5,2,11.0,2.735857249756757,5940.802854982324,5655.18680894897,4565.061747553232,11.0
5,3,36.0,18.0,5940.802854982324,5655.18680894897,4565.061747553232,11.0
5,4,103.0,103.0,5940.802854982324,5655.18680894897,4565.061747553232,28.0
6,1,7.9010759003743205,0.0,5940.802854982324,5655.18680894897,4565.061747553232,28.0
6,2,32.44977299419514,11.22411897357029,5940.802854982324,5655.18680894897,4565.061747553232,28.0
6,3,0.0,0.0,5940.802854982324,5655.18680894897,4565.061747553232,0.0
6,7,92.0,36.0,5940.802854982324,5655.18680894897,4565.061747553232,110.0
7,0,0.0,0.0,5940.802854982324,5655.18680894897,4565.061747553232,0.0
7,1,0.0,0.0,5940.802854982324,5655.18680894897,4565.061747553232,0.0
7,2,1.0159443063509206,0.9412090988922405,5940.802854982324,5655.18680894897,4565.061747553232,0.0
7,3,0.0,3.740604311926071,5940.802854982324,5655.18680894897,4565.061747553232,0.0
7,5,12.806953737654062,28.0,5940.802854982324,5655.18680894897,4565.061747553232,18.0
7,7,64.0,0.0,5940.802854982324,5655.18680894897,4565.061747553232,18.0
0,0,3.397015008205439,11.0,5655.18680894897,4565.061747553232,3641.2030775107833,0.0
0,1,92.0,11.0,5655.18680894897,4565.061747553232,3641.2030775107833,11.0
0,2,130.13708333333335,46.0,5655.18680894897,4565.061747553232,3641.2030775107833,64.0
0,4,110.0,75.0,5655.18680894897,4565.061747553232,3641.2030775107833,92.0
0,5,167.0,46.0,5655.18680894897,4565.061747553232,3641.2030775107833,64.0
1,2,110.0,82.49608333333332,5655.18680894897,4565.061747553232,3641.2030775107833,75.0
1,6,177.8586103896104,64.0,5655.18680894897,4565.061747553232,3641.2030775107833,196.0
2,1,15.957446715762275,0.0,5655.18680894897,4565.061747553232,3641.2030775107833,0.0
2,2,110.0,92.0,5655.18680894897,4565.061747553232,3641.2030775107833,36.0
2,5,166.40554761904764,196.0,5655.18680894897,4565.061747553232,3641.2030775107833,139.0
2,6,289.2745238095238,149.0,5655.18680894897,4565.061747553232,3641.2030775107833,260.0
2,7,220.0,121.0,5655.18680894897,4565.061747553232,3641.2030775107833,139.0
3,0,1.8497421671087677,1.1694046185726572,5655.18680894897,4565.061747553232,3641.2030775107833,0.0
3,1,11.0,0.0,5655.18680894897,4565.061747553232,3641.2030775107833,0.0
3,2,28.0,75.0,5655.18680894897,4565.061747553232,3641.2030775107833,18.0
3,3,124.78546428571431,62.68731746031745,5655.18680894897,4565.061747553232,3641.2030775107833,82.0
3,4,82.0,92.0,5655.18680894897,4565.061747553232,3641.2030775107833,121.0
3,5,370.0,167.0,5655.18680894897,4565.061747553232,3641.2030775107833,295.0
3,6,205.5195,139.0,5655.18680894897,4565.061747553232,3641.2030775107833,139.0
4,1,11.0,18.0,5655.18680894897,4565.061747553232,3641.2030775107833,18.0
4,2,12.226181357112662,20.59536447869943,5655.18680894897,4565.061747553232,3641.2030775107833,28.0
4,6,186.21047222222214,134.71922222222224,5655.18680894897,4565.061747553232,3641.2030775107833,167.0
4,7,176.0563611111111,107.45884920634924,5655.18680894897,4565.061747553232,3641.2030775107833,185.0
5,3,11.0,11.172304089048207,5655.18680894897,4565.061747553232,3641.2030775107833,18.0
5,4,28.0,64.0,5655.18680894897,4565.061747553232,3641.2030775107833,103.0
5,5,86.56451190476193,75.0,5655.18680894897,4565.061747553232,3641.2030775107833,75.0
5,7,110.60553968253971,36.0,5655.18680894897,4565.061747553232,3641.2030775107833,57.0
6,1,28.0,11.0,5655.18680894897,4565.061747553232,3641.2030775107833,0.0
6,3,0.0,11.0,5655.18680894897,4565.061747553232,3641.2030775107833,0.0
6,4,54.70590277777777,36.0,5655.18680894897,4565.061747553232,3641.2030775107833,36.0
6,5,75.07130555555557,11.0,5655.18680894897,4565.061747553232,3641.2030775107833,110.0
6,6,32.503792984792995,13.129432006648335,5655.18680894897,4565.061747553232,3641.2030775107833,0.0
6,7,110.0,0.0,5655.18680894897,4565.061747553232,3641.2030775107833,36.0
7,0,0.0,0.0,5655.18680894897,4565.061747553232,3641.2030775107833,0.0
7,1,0.0,0.0,5655.18680894897,4565.061747553232,3641.2030775107833,0.0
7,4,18.75756267021592,22.505596764346766,5655.18680894897,4565.061747553232,3641.2030775107833,28.0
7,5,18.0,11.0,5655.18680894897,4565.061747553232,3641.2030775107833,28.0
7,6,34.57036743811744,36.0,5655.18680894897,4565.061747553232,3641.2030775107833,18.0
7,7,18.0,18.0,5655.18680894897,4565.061747553232,3641.2030775107833,0.0
0,0,0.0,18.0,4565.061747553232,3641.2030775107833,3559.4743410816204,11.0
0,1,11.0,9.104457735050762,4565.061747553232,3641.2030775107833,3559.4743410816204,11.0
0,2,64.0,18.0,4565.061747553232,3641.2030775107833,3559.4743410816204,46.0
0,3,111.36171336996338,103.0,4565.061747553232,3641.2030775107833,3559.4743410816204,121.0
0,4,92.0,57.0,4565.061747553232,3641.2030775107833,3559.4743410816204,75.0
0,5,64.0,75.0,4565.061747553232,3641.2030775107833,3559.4743410816204,46.0
0,6,148.91669047619044,91.52147619047616,4565.061747553232,3641.2030775107833,3559.4743410816204,121.0
0,7,161.57152380952382,103.0,4565.061747553232,3641.2030775107833,3559.4743410816204,128.0
1,1,2.95763658399483,0.0,4565.061747553232,3641.2030775107833,3559.4743410816204,0.0
1,5,148.76899999999998,110.0,4565.061747553232,3641.2030775107833,3559.4743410816204,92.0
1,6,196.0,82.0,4565.061747553232,3641.2030775107833,3559.4743410816204,64.0
1,7,166.1684642857143,57.0,4565.061747553232,3641.2030775107833,3559.4743410816204,121.0
2,0,2.4270078216332376,1.4183357528646585,4565.061747553232,3641.2030775107833,3559.4743410816204,0.0
2,1,0.0,28.0,4565.061747553232,3641.2030775107833,3559.4743410816204,0.0
2,2,36.0,103.0,4565.061747553232,3641.2030775107833,3559.4743410816204,92.0
2,3,114.8297380952381,128.0,4565.061747553232,3641.2030775107833,3559.4743410816204,121.0
2,4,88.52859415584415,77.33490873015874,4565.061747553232,3641.2030775107833,3559.4743410816204,64.0
2,5,139.0,161.98925144300142,4565.061747553232,3641.2030775107833,3559.4743410816204,196.0
2,6,260.0,103.0,4565.061747553232,3641.2030775107833,3559.4743410816204,149.0
2,7,139.0,128.0,4565.061747553232,3641.2030775107833,3559.4743410816204,121.0
3,1,0.0,28.0,4565.061747553232,3641.2030775107833,3559.4743410816204,0.0
3,2,18.0,61.380085858585865,4565.061747553232,3641.2030775107833,3559.4743410816204,75.0
3,4,121.0,137.22945238095238,4565.061747553232,3641.2030775107833,3559.4743410816204,92.0
3,5,295.0,324.0,4565.061747553232,3641.2030775107833,3559.4743410816204,167.0
3,6,139.0,121.0,4565.061747553232,3641.2030775107833,3559.4743410816204,139.0
4,1,18.0,11.0,4565.061747553232,3641.2030775107833,3559.4743410816204,18.0
4,3,102.28642857142859,87.0284761904762,4565.061747553232,3641.2030775107833,3559.4743410816204,75.0
4,4,70.4363979076479,52.52967496392498,4565.061747553232,3641.2030775107833,3559.4743410816204,46.0
4,5,167.4689761904762,121.0,4565.061747553232,3641.2030775107833,3559.4743410816204,128.0
5,0,4.682199029614677,4.188733752904712,4565.061747553232,3641.2030775107833,3559.4743410816204,11.0
5,1,2.3115854158239104,1.2755987800139172,4565.061747553232,3641.2030775107833,3559.4743410816204,0.0
5,4,103.0,18.0,4565.061747553232,3641.2030775107833,3559.4743410816204,64.0
5,5,75.0,82.0,4565.061747553232,3641.2030775107833,3559.4743410816204,75.0
5,6,68.98243037518037,28.0,4565.061747553232,3641.2030775107833,3559.4743410816204,28.0
5,7,57.0,75.0,4565.061747553232,3641.2030775107833,3559.4743410816204,36.0
6,0,0.9613656213261553,0.9507762938268038,4565.061747553232,3641.2030775107833,3559.4743410816204,0.0
6,1,0.0,0.0,4565.061747553232,3641.2030775107833,3559.4743410816204,11.0
6,2,11.22411897357029,0.0,4565.061747553232,3641.2030775107833,3559.4743410816204,18.0
6,3,0.0,6.953437241650815,4565.061747553232,3641.2030775107833,3559.4743410816204,11.0
6,4,36.0,0.0,4565.061747553232,3641.2030775107833,3559.4743410816204,36.0
6,5,110.0,17.93209128296884,4565.061747553232,3641.2030775107833,3559.4743410816204,11.0
6,7,36.0,46.0,4565.061747553232,3641.2030775107833,3559.4743410816204,0.0
7,0,0.0,0.9071700647905135,4565.061747553232,3641.2030775107833,3559.4743410816204,0.0
7,1,0.0,0.0,4565.061747553232,3641.2030775107833,3559.4743410816204,0.0
7,3,3.740604311926071,0.0,4565.061747553232,3641.2030775107833,3559.4743410816204,11.0
7,5,28.0,18.0,4565.061747553232,3641.2030775107833,3559.4743410816204,11.0
7,6,18.0,28.60700244200245,4565.061747553232,3641.2030775107833,3559.4743410816204,36.0
7,7,0.0,28.0,4565.061747553232,3641.2030775107833,3559.4743410816204,18.0
0,0,11.0,11.0,3641.2030775107833,3559.4743410816204,2513.339337453551,18.0
0,2,46.0,33.986908158508164,3641.2030775107833,3559.4743410816204,2513.339337453551,18.0
0,3,121.0,80.41461616161617,3641.2030775107833,3559.4743410816204,2513.339337453551,103.0
0,4,75.0,82.0,3641.2030775107833,3559.4743410816204,2513.339337453551,57.0
0,5,46.0,28.0,3641.2030775107833,3559.4743410816204,2513.339337453551,75.0
0,7,128.0,66.11024675324674,3641.2030775107833,3559.4743410816204,2513.339337453551,103.0
1,0,9.08905483488661,11.0,3641.2030775107833,3559.4743410816204,2513.339337453551,11.0
1,1,0.0,0.0,3641.2030775107833,3559.4743410816204,2513.339337453551,0.0
1,2,82.49608333333332,46.0,3641.2030775107833,3559.4743410816204,2513.339337453551,82.0
1,4,96.20108333333332,64.0,3641.2030775107833,3559.4743410816204,2513.339337453551,110.0
1,5,92.0,103.0,3641.2030775107833,3559.4743410816204,2513.339337453551,110.0
1,6,64.0,58.68816305916306,3641.2030775107833,3559.4743410816204,2513.339337453551,82.0
1,7,121.0,92.0,3641.2030775107833,3559.4743410816204,2513.339337453551,57.0
2,1,0.0,14.048631178016526,3641.2030775107833,3559.4743410816204,2513.339337453551,28.0
2,2,92.0,56.20069047619047,3641.2030775107833,3559.4743410816204,2513.339337453551,103.0
2,3,121.0,103.0,3641.2030775107833,3559.4743410816204,2513.339337453551,128.0
2,6,149.0,69.98955952380953,3641.2030775107833,3559.4743410816204,2513.339337453551,103.0
2,7,121.0,92.0,3641.2030775107833,3559.4743410816204,2513.339337453551,128.0
3,1,0.0,0.0,3641.2030775107833,3559.4743410816204,2513.339337453551,28.0
